TokenId,DateTime,Title,ArtistName,PlaylistName,CategoryName,
789,10/16/2017 10:18:13 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/16/2017 10:16:50 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/16/2017 10:05:47 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/16/2017 9:57:51 AM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/16/2017 9:56:06 AM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
789,10/16/2017 9:53:21 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/16/2017 9:51:58 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/16/2017 9:49:18 AM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
789,10/16/2017 9:48:18 AM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/16/2017 9:45:39 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/15/2017 1:12:29 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/15/2017 1:10:45 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
789,10/15/2017 1:06:36 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/15/2017 1:03:57 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
789,10/15/2017 1:00:19 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/15/2017 12:57:33 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
789,10/15/2017 12:54:35 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/15/2017 12:45:52 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
789,10/15/2017 12:41:43 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/15/2017 12:30:40 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/15/2017 12:22:44 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/15/2017 12:16:51 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/15/2017 12:10:33 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/15/2017 11:56:07 AM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
789,10/15/2017 11:53:21 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/15/2017 11:51:58 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/15/2017 11:48:18 AM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/15/2017 11:32:59 AM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/15/2017 11:31:14 AM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
789,10/15/2017 11:27:05 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/15/2017 11:24:26 AM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
789,10/15/2017 11:23:26 AM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/15/2017 11:20:48 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/14/2017 8:49:06 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/14/2017 8:28:44 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/14/2017 8:19:11 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 8:10:50 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 7:59:21 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/14/2017 7:55:18 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
789,10/14/2017 7:29:26 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 7:22:02 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 7:05:33 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
789,10/14/2017 6:57:09 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 6:47:29 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
789,10/14/2017 6:39:40 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 6:32:17 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 6:31:19 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 6:24:20 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/14/2017 6:19:50 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/14/2017 6:18:27 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 6:12:10 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/14/2017 5:59:28 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/14/2017 5:53:34 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 5:47:16 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/14/2017 12:27:23 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/14/2017 11:58:28 AM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
789,10/14/2017 11:54:50 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/14/2017 11:04:37 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 11:03:39 AM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 10:50:47 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 10:39:44 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 10:31:47 AM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
789,10/14/2017 10:27:17 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
789,10/14/2017 10:25:54 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
789,10/14/2017 10:19:36 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
789,10/14/2017 9:57:22 AM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
789,10/14/2017 9:54:44 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
