TokenId,DateTime,Title,ArtistName,PlaylistName,CategoryName,
785,10/12/2017 1:34:48 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/12/2017 1:28:00 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/12/2017 1:27:00 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/12/2017 1:19:36 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/12/2017 1:02:07 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/11/2017 9:19:52 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/11/2017 9:01:23 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/11/2017 9:00:23 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/11/2017 8:52:59 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/11/2017 8:43:18 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/11/2017 8:32:52 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/11/2017 8:30:06 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/11/2017 8:27:09 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/11/2017 8:18:25 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/11/2017 8:11:37 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/11/2017 7:28:40 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/11/2017 7:25:54 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/11/2017 7:21:51 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/11/2017 7:20:51 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/11/2017 7:01:01 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/11/2017 6:55:58 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/11/2017 6:53:20 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/11/2017 2:19:36 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/11/2017 2:10:52 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/11/2017 2:06:43 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/11/2017 2:00:26 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:57:40 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:41:51 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:35:33 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:32:47 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:30:47 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:18:21 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:10:40 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:07:54 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/11/2017 1:05:55 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 9:54:55 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 9:50:25 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 9:46:22 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/10/2017 9:45:22 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 9:42:44 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/10/2017 9:39:58 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/10/2017 8:56:36 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/10/2017 8:48:12 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 8:05:49 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 7:44:36 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 7:08:39 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 6:43:47 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 6:20:54 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/10/2017 6:10:57 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 5:41:35 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 5:21:12 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 5:16:42 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 5:15:19 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 5:09:01 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/10/2017 5:07:36 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 4:58:04 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 4:52:40 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/10/2017 4:42:44 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 4:38:14 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 4:21:10 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 4:19:47 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 4:13:29 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/10/2017 4:03:44 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/10/2017 4:01:44 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 3:53:48 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 3:49:17 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 3:41:37 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/10/2017 3:30:03 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 3:29:06 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 3:22:07 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 3:17:37 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 3:16:14 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 3:04:13 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 2:51:21 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 2:47:42 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 2:42:18 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/10/2017 2:39:21 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 2:32:22 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 2:27:52 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 2:26:29 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 2:08:29 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 2:05:50 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
785,10/10/2017 1:57:26 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 1:49:30 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 1:45:00 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
785,10/10/2017 1:37:19 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/10/2017 1:32:34 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 1:07:41 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 1:06:43 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/10/2017 12:59:44 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/10/2017 12:33:07 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/10/2017 12:28:58 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/10/2017 12:22:40 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/9/2017 2:07:01 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/9/2017 1:55:20 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
785,10/9/2017 1:47:32 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
785,10/9/2017 1:32:12 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
785,10/9/2017 1:26:18 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
785,10/9/2017 1:20:01 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
785,10/9/2017 1:17:15 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
785,10/9/2017 1:14:17 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
