TokenId,DateTime,Title,ArtistName,PlaylistName,CategoryName,
790,10/17/2017 8:02:19 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 8:00:56 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:58:17 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 7:57:17 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 7:54:39 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:49:53 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:48:55 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 7:41:56 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 7:37:26 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:36:03 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:32:23 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 7:29:45 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:27:00 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:25:00 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 7:17:03 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 7:15:19 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 7:11:10 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 6:59:09 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 6:50:26 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 6:47:40 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 6:42:37 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 6:39:59 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 6:37:14 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 6:34:16 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 6:27:17 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 6:25:33 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 6:21:24 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 6:18:44 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 6:17:44 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 6:15:06 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 6:12:20 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:57:54 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:56:31 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:47:27 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:44:30 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 5:37:31 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 5:35:47 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 5:33:01 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:31:38 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:25:20 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:08:08 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 5:00:27 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:57:41 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:55:41 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:54:44 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 4:47:45 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 4:46:00 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 4:43:15 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:41:51 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:39:12 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 4:38:12 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 4:35:34 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:32:48 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:30:48 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:29:51 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 4:22:52 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 4:21:07 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 4:18:21 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:14:19 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 4:13:19 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 4:10:40 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:07:54 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 4:04:57 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 3:57:58 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 3:56:14 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 3:53:28 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:52:05 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:45:47 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:43:01 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:41:01 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:31:20 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 3:27:12 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:23:32 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 3:18:08 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:16:08 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 3:15:11 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 3:08:12 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 3:06:27 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 3:02:18 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:59:39 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 2:56:01 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:51:15 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:43:19 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 2:38:48 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:37:25 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:34:46 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 2:31:08 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:28:22 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:18:25 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 2:12:32 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:09:53 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 2:08:53 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 2:06:15 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 2:00:31 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 1:53:32 PM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 1:51:48 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 1:49:02 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:47:39 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:43:59 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 1:38:35 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:36:36 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:35:38 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 1:22:46 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:19:06 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 1:16:28 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:13:42 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 1:02:01 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 12:59:16 PM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:57:52 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:55:13 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 12:54:13 PM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 12:51:35 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:46:49 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:45:52 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 12:37:08 PM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 12:26:42 PM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:23:56 PM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:21:56 PM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:20:58 PM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 12:08:06 PM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 12:05:27 PM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 11:59:03 AM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:44:36 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:43:13 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:34:10 AM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:24:13 AM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 11:18:20 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:15:41 AM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 11:12:02 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:09:17 AM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 11:06:19 AM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 10:59:20 AM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 10:57:36 AM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 10:47:09 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 10:42:24 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 10:41:26 AM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 10:32:43 AM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 10:19:30 AM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 10:17:30 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 10:05:04 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 10:03:41 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 10:01:01 AM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 10:00:01 AM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 9:54:37 AM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 9:52:37 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 9:51:40 AM,J&J Guide To Baby Milestones 1 Month,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 9:44:41 AM,Saath Saath 1 - Going Back To Work,EC-SS1-WE-H-0617,West and North,IAP TV,
790,10/17/2017 9:42:56 AM,Furball 3 - Immunity - New,EC-F3I-CH-E-1017,West and North,IAP TV,
790,10/17/2017 9:40:11 AM,Recipe - Moong Sprout Dosa,EC-MSD-CN-E-1017,West and North,IAP TV,
790,10/17/2017 9:38:48 AM,Marico Saffola Branded Mushroom,BL-SAF-CN-E-1017,West and North,IAP TV,
790,10/17/2017 9:36:08 AM,Travelling With Kids,EC-TWK-PT-E-1017,West and North,IAP TV,
790,10/17/2017 9:35:08 AM,J&J How To Bathe Your Newborn,BC-JAJ-CH-E-1017,West and North,IAP TV,
790,10/17/2017 9:32:30 AM,Recipe - Apple Ragi Porridge,EC-RARP-CN-E-1017,West and North,IAP TV,
790,10/17/2017 9:29:44 AM,Recipe - Peach And Apple  Rice,EC-PAR-CN-E-1017,West and North,IAP TV,
790,10/17/2017 9:27:44 AM,Marico Saffola Brand Linked Cheese Balls,BC-SAF-CN-E-1017,West and North,IAP TV,
